RD2018001,人鼠混合细胞SCOPE与10X对比实验,吴双,2018-08-30,293T与3T3等比例混合，自有技术与10×技术对比
RD2018002,模式细胞SCOPE测试实验,吴双,2018-08-30,利用SCOPE技术，测试K562、293T、3T3、293T-3T3
RD2018003,不同比例 K562混合293T,吴双,2018-09-19,K562与293T按1：1、1：2、1：5、1：10的比例混合，每张芯片捕获细胞数约为1000
RD2018004,3、4种细胞等比例进行混合,吴双,2018-10-30,等比例混合3（K562、293T、L929）、4（+A431）种细胞，用裂解液裂解捕获15min
RD2018005,2种细胞混合，新鲜、冻存7天、3个人重复性,吴双、王春慧、童文玉,2018-10-30,L929和293T两种细胞混合，3个人各2张芯片，分别于当天和冻存7天后进行芯片实验
RD2018006,PCR循环数测试并与10×对比,吴双、王春慧、童文玉、高月,2018-10-30,K562和293T等比例混合，PCR分别用12、14、16个循环，同时进行10×实验
RD2018007,磁珠制备-连接法优化,朱文奇、杨柳,2018-10-01,知益的链霉亲和素和氨基磁珠的连接法测试
RD2018008,新鲜PBMC样本、冻存PBMC样本、PBMC固定条件优化测试、10X对照实验,高月、刘子健,2018-09-16,PBMC样本新鲜样本:NYPB1、NZPB1、NZPB2、JZPB1，冻存复苏样本：NZPBR1、NZPBR2，甲醇固定/DSP固定:JZPB1M、JZPB1D，固定后3*SSC和PBS洗液测试：NYPB1S、NYPB1P，PBMC样本10X：PB10
RD2018009,奥沙利铂耐药不同时间、浓度单细胞测试,高月、刘子健,2018-11-14,K562细胞系做奥沙利铂2、6、24h三个时间点及5、50两个浓度芯片实验，比较不同处理的耐药对单细胞的影响
RD2018010,不同濃度下捕獲細胞數,邱匀彦、童文玉,2018-10-01,不同濃度下捕獲細胞數
RD2018011,芯片優化測試,邱匀彦、汪民娇,2018-10-01,不同材質與設計對芯片之影響
RD2018012,K562甲醇固定,姜海斌、陈芳,2018-10-22,K562细胞系甲醇固定时间点0d，15min，2d，7d，20d，30d。KFR为重复固定结果。
RD2018013,293T+3T3甲醇固定,姜海斌、陈芳、童文玉,2018-10-30,293T+3T3细胞系混合甲醇固定时间点0d，15min，2d，7d，20d，30d。HMFR为重复固定结果。
RD2018014,脑胶质瘤组织保存液时间点测试,陈芳,2018-11-01,脑胶质瘤组织保存液保存时间点24h，72h，7d，14d
RD2018015,消化液解离不同组织单细胞测试,陈芳、姜海斌,2018-11-16,正常乳腺、甲状腺
RD2018016,脑胶质瘤组织单细胞10X vs 芯片测试,陈芳、高月、刘子健,2018-11-26,肖10脑胶质瘤
RD2018017,三种细胞混合组织保存液时间点测试,姜海斌、童文玉,2018-12-03,K562+293T+3T3细胞新鲜、保存1、2、3、7D
RD2018018,小鼠肝组织保存液时间点测试,姜海斌、童文玉,2018-12-04,小鼠肝组织新鲜、保存1、2、3、7D
RD2018019,小鼠肺组织保存液时间点测试,陈芳,2018-12-04,小鼠肺组织新鲜、保存1、2、3、7D
RD2018020,小鼠肾组织保存液时间点测试,童文玉,2018-12-04,小鼠肾脏组织新鲜、保存1、2、3、7D
RD2018021,细胞裂解液测试,侯磊、陈芳,2018-11-01,暂无，未建库
P2018001,南通大学孙老师组小鼠睾丸组织单细胞项目,吴双,2018-05-01,NA
P2018002,东南大学小鼠神经组织单细胞项目,吴双,2018-06-01,NA
P2018003,南医大唐老师组PBMC单细胞项目,高月,2018-07-24,NA
P2018004,南医大汪老师组脑瘤单细胞项目,高月、陈芳,2018-08-30,NA
P2018005,海军医大徐胜老师组小鼠淋巴细胞单细胞项目（10X）,高月,2018-09-14,NA
P2018006,南医大肖老师组脑瘤单细胞项目,陈芳、姜海斌,2018-09-29,NA
P2018007,东南大赵院长组珊瑚单细胞项目,陈芳、姜海斌,2018-10-24,NA
P2018008,肿瘤医院尹老师组肺癌PBMC单细胞项目（10X）,高月、刘子健,2018-11-23,NA
P2018009,肿瘤医院尹老师组肺癌单细胞项目,姜海斌、陈芳、童文玉,2018-11-23,NA
P2018010,复旦大学乳腺肿瘤组织单细胞项目,吴双,2018-12-06,NA
P2018011,南通大学孙老师组无精症睾丸组织单细胞项目,吴双,2018-12-10,NA
P2018012,复旦大学组织共提取及细胞系转录组外显子单细胞项目,吴双、王春慧,2018-09-28,转录组、外显子、10×单细胞